2386.15429688 2.29046814567e-19
2386.15454102 2.44107737301e-19
2386.15478516 2.27484819571e-19
2386.1550293 2.29143998284e-19
2386.15527344 2.24570083133e-19
2386.15551758 2.29649709031e-19
2386.15576172 2.45552227128e-19
2386.15600586 2.21033730625e-19
2386.15625 2.19064303321e-19
2386.15649414 2.44460803713e-19
2386.15673828 2.30683227308e-19
2386.15698242 2.24116622319e-19
2386.15722656 2.26569591967e-19
2386.1574707 2.2271951097e-19
2386.15771484 2.41796747354e-19
2386.15795898 2.26503941926e-19
2386.15820312 2.08581548901e-19
2386.15844727 2.37554767561e-19
2386.15869141 2.3276768003e-19
2386.15893555 2.19887595467e-19
2386.15917969 2.24936204106e-19
2386.15942383 2.17483891361e-19
2386.15966797 2.34661627038e-19
2386.15991211 2.31167162332e-19
2386.16015625 2.03525368318e-19
2386.16040039 2.24934595738e-19
2386.16064453 2.31720192647e-19
2386.16088867 2.12844149089e-19
2386.16113281 2.17811456837e-19
2386.16137695 2.12193190438e-19
2386.16162109 2.21656262483e-19
2386.16186523 2.28496848833e-19
2386.16210938 1.99050512806e-19
2386.16235352 2.09439639191e-19
2386.16259766 2.28898066668e-19
2386.1628418 2.09949312234e-19
2386.16308594 2.05440399909e-19
2386.16333008 2.05978538415e-19
2386.16357422 2.07143295046e-19
2386.16381836 2.1969551284e-19
2386.1640625 1.97532930798e-19
2386.16430664 1.90065795728e-19
2386.16455078 2.18304322873e-19
2386.16479492 2.0369614451e-19
2386.16503906 1.9270767717e-19
2386.1652832 1.99215378327e-19
2386.16552734 1.93548527018e-19
2386.16577148 2.09312201507e-19
2386.16601562 1.94777054834e-19
2386.16625977 1.74721118598e-19
2386.16650391 2.0127794336e-19
2386.16674805 1.97255157348e-19
2386.16699219 1.7991519164e-19
2386.16723633 1.84438543867e-19
2386.16748047 1.80395254234e-19
2386.16772461 1.92132455531e-19
2386.16796875 1.89220319913e-19
2386.16821289 1.60631222113e-19
2386.16845703 1.79063219652e-19
2386.16870117 1.91605180725e-19
2386.16894531 1.66609699332e-19
2386.16918945 1.67876586815e-19
2386.16943359 1.68990761489e-19
2386.16967773 1.71188640498e-19
2386.16992188 1.77678365628e-19
2386.17016602 1.51830430611e-19
2386.17041016 1.55530317095e-19
2386.1706543 1.7736512731e-19
2386.17089844 1.56638045717e-19
2386.17114258 1.48884058397e-19
2386.17138672 1.54660122105e-19
2386.17163086 1.52511412204e-19
2386.171875 1.61643662013e-19
2386.17211914 1.42796975946e-19
2386.17236328 1.3105287055e-19
2386.17260742 1.5870505491e-19
2386.17285156 1.45978639722e-19
2386.1730957 1.27060097695e-19
2386.17333984 1.37254843711e-19
2386.17358398 1.33787472021e-19
2386.17382812 1.41593216651e-19
2386.17407227 1.30688299954e-19
2386.17431641 1.10156999661e-19
2386.17456055 1.35348827609e-19
2386.17480469 1.34593007849e-19
2386.17504883 1.11778984665e-19
2386.17529297 1.16473941121e-19
2386.17553711 1.15341118623e-19
2386.17578125 1.20639326778e-19
2386.17602539 1.16818608896e-19
2386.17626953 9.1939710034e-20
2386.17651367 1.08305603295e-19
2386.17675781 1.21073234235e-19
2386.17700195 9.51685673675e-20
2386.17724609 9.3512178364e-20
2386.17749023 9.83401111692e-20
2386.17773438 9.86427071054e-20
2386.17797852 1.01721488066e-19
2386.17822266 7.83559108139e-20
2386.1784668 7.86968166066e-20
2386.17871094 1.0240712917e-19
2386.17895508 8.24433856993e-20
2386.17919922 6.90464056359e-20
2386.17944336 7.94474409412e-20
2386.1796875 7.73348946704e-20
2386.17993164 8.28793180556e-20
2386.18017578 6.69777938081e-20
2386.18041992 5.26163468488e-20
2386.18066406 7.95368100264e-20
2386.1809082 7.16138456607e-20
2386.18115234 4.81662414026e-20
2386.18139648 5.79673248113e-20
2386.18164062 5.82453495363e-20
2386.18188477 6.00004435558e-20
2386.18212891 5.29627320984e-20
2386.18237305 3.22712860769e-20
2386.18261719 5.22574112384e-20
2386.18286133 5.91675605147e-20
2386.18310547 3.07357356107e-20
2386.18334961 3.35933968482e-20
2386.18359375 4.10829591328e-20
2386.18383789 4.00306680579e-20
2386.18408203 3.65917511269e-20
2386.18432617 1.40327179134e-20
2386.18457031 2.49622211076e-20
2386.18481445 4.25040430272e-20
2386.18505859 1.52494240426e-20
2386.18530273 9.80288572992e-21
2386.18554688 1.94580053164e-20
2386.18579102 1.84589885587e-20
2386.18603516 2.13059024275e-20
2386.1862793 -1.73588521503e-21
2386.18652344 -8.85752095045e-22
2386.18676758 2.34419147901e-20
2386.18701172 1.11816794015e-21
2386.18725586 -1.20224653314e-20
2386.1875 -2.68557666598e-21
2386.18774414 -2.80998577107e-21
2386.18798828 1.73666617522e-23
2386.18823242 -1.68609262054e-20
2386.18847656 -2.55827753119e-20
2386.1887207 -3.25320477418e-21
2386.18896484 -1.04673807716e-20
2386.18920898 -3.25827048714e-20
2386.18945312 -2.58521429816e-20
2386.18969727 -2.09848614466e-20
2386.18994141 -2.22629331835e-20
2386.19018555 -3.25878003379e-20
2386.19042969 -4.88701952852e-20
2386.19067383 -2.9973287101e-20
2386.19091797 -2.54559092858e-20
2386.19116211 -5.38033258256e-20
2386.19140625 -4.94987496599e-20
2386.19165039 -4.1498412668e-20
2386.19189453 -4.53575381487e-20
2386.19213867 -4.71629140131e-20
2386.19238281 -6.74913423061e-20
2386.19262695 -5.87973811371e-20
2386.19287109 -4.00474426907e-20
2386.19311523 -6.73999543575e-20
2386.19335938 -7.49480236891e-20
2386.19360352 -6.25354937552e-20
2386.19384766 -6.60180563239e-20
2386.1940918 -6.67415638201e-20
2386.19433594 -8.43787106022e-20
2386.19458008 -8.55162423069e-20
2386.19482422 -6.15970453769e-20
2386.19506836 -8.05692434641e-20
2386.1953125 -9.74802684865e-20
2386.19555664 -8.29788845807e-20
2386.19580078 -8.36948848789e-20
2386.19604492 -8.54198727616e-20
2386.19628906 -9.87825635203e-20
2386.1965332 -1.09691448112e-19
2386.19677734 -8.47530730352e-20
2386.19702148 -9.14764704946e-20
2386.19726562 -1.17531293778e-19
2386.19750977 -1.05409843642e-19
2386.19775391 -9.97845014882e-20
2386.19799805 -1.0436132566e-19
2386.19824219 -1.11626587161e-19
2386.19848633 -1.2617439221e-19
2386.19873047 -1.08199145661e-19
2386.19897461 -1.02858510671e-19
2386.19921875 -1.32015776649e-19
2386.19946289 -1.27825317385e-19
2386.19970703 -1.16537466521e-19
2386.19995117 -1.21646073968e-19
2386.20019531 -1.25869047022e-19
2386.20043945 -1.41875078438e-19
2386.20068359 -1.32259118875e-19
2386.20092773 -1.14189255902e-19
2386.20117188 -1.40313429715e-19
2386.20141602 -1.49481100648e-19
2386.20166016 -1.30592674238e-19
2386.2019043 -1.33905292761e-19
2386.20214844 -1.40299350047e-19
2386.20239258 -1.51283274609e-19
2386.20263672 -1.52579775111e-19
2386.20288086 -1.29573769178e-19
2386.203125 -1.46230089544e-19
2386.20336914 -1.68073189913e-19
2386.20361328 -1.47387121672e-19
2386.20385742 -1.44201484695e-19
2386.20410156 -1.53274151094e-19
2386.2043457 -1.59646653594e-19
2386.20458984 -1.65383151364e-19
2386.20483398 -1.46611406295e-19
2386.20507812 -1.51931751255e-19
2386.20532227 -1.77060168232e-19
2386.20556641 -1.63730715428e-19
2386.20581055 -1.55158307636e-19
2386.20605469 -1.63523281255e-19
2386.20629883 -1.67922966903e-19
2386.20654297 -1.78454009689e-19
2386.20678711 -1.62982909612e-19
2386.20703125 -1.5479138836e-19
2386.20727539 -1.84580532879e-19
2386.20751953 -1.79724619884e-19
2386.20776367 -1.62486208556e-19
2386.20800781 -1.7128109622e-19
2386.20825195 -1.75555211003e-19
2386.20849609 -1.86062566535e-19
2386.20874023 -1.79233692963e-19
2386.20898438 -1.62448455457e-19
2386.20922852 -1.85137627977e-19
2386.20947266 -1.92946336343e-19
2386.2097168 -1.73711093829e-19
2386.20996094 -1.75523993474e-19
2386.21020508 -1.82617544795e-19
2386.21044922 -1.90943475946e-19
2386.21069336 -1.88650468536e-19
2386.2109375 -1.70043922907e-19
2386.21118164 -1.85513985649e-19
2386.21142578 -2.02988907044e-19
2386.21166992 -1.82968983657e-19
2386.21191406 -1.80883203266e-19
2386.2121582 -1.90691203943e-19
2386.21240234 -1.9286284956e-19
2386.21264648 -1.9759382677e-19
2386.21289062 -1.81358935045e-19
2386.21313477 -1.82701547104e-19
2386.21337891 -2.07202174743e-19
2386.21362305 -1.92718806644e-19
2386.21386719 -1.82066247308e-19
2386.21411133 -1.94691307446e-19
2386.21435547 -1.96273752301e-19
2386.21459961 -2.03120792207e-19
2386.21484375 -1.91501732429e-19
2386.21508789 -1.82718080097e-19
2386.21533203 -2.07773059471e-19
2386.21557617 -2.03589752864e-19
2386.21582031 -1.86469571935e-19
2386.21606445 -1.94252556045e-19
2386.21630859 -1.98590173219e-19
2386.21655273 -2.04047604847e-19
2386.21679688 -1.98526669103e-19
2386.21704102 -1.83692141742e-19
2386.21728516 -2.03698123188e-19
2386.2175293 -2.12220753825e-19
2386.21777344 -1.89213647237e-19
2386.21801758 -1.94643843151e-19
2386.21826172 -2.03032441629e-19
2386.21850586 -2.03367454321e-19
2386.21875 -2.03735930365e-19
2386.21899414 -1.85366521e-19
2386.21923828 -1.98805790366e-19
2386.21948242 -2.16096712068e-19
2386.21972656 -1.93420713975e-19
2386.2199707 -1.91521737509e-19
2386.22021484 -2.02244953976e-19
2386.22045898 -2.04730896182e-19
2386.22070312 -2.05753982371e-19
2386.22094727 -1.91207914381e-19
2386.22119141 -1.94399265183e-19
2386.22143555 -2.14104652507e-19
2386.22167969 -2.01897198575e-19
2386.22192383 -1.89450552905e-19
2386.22216797 -2.00848821364e-19
2386.22241211 -2.03011609715e-19
2386.22265625 -2.05127119586e-19
2386.22290039 -1.97196955564e-19
2386.22314453 -1.88077621982e-19
2386.22338867 -2.10884051703e-19
2386.22363281 -2.08019784657e-19
2386.22387695 -1.88223127928e-19
2386.22412109 -1.99105111529e-19
2386.22436523 -2.03339516061e-19
2386.22460938 -2.0382299339e-19
2386.22485352 -1.99520686999e-19
2386.22509766 -1.86090163246e-19
2386.2253418 -2.03266632415e-19
2386.22558594 -2.09524968993e-19
2386.22583008 -1.86621148287e-19
2386.22607422 -1.925761509e-19
2386.22631836 -2.01005599517e-19
2386.2265625 -1.97214138526e-19
2386.22680664 -1.99549999906e-19
2386.22705078 -1.85080954746e-19
2386.22729492 -1.93550629408e-19
2386.22753906 -2.11261914395e-19
2386.2277832 -1.87594339038e-19
2386.22802734 -1.83472302077e-19
2386.22827148 -1.97033554857e-19
